Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
582494700632639366,Order,2026/02/07,2026/02/13,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582494700632639366,127,0,0,0,0,0,0,0,0,500,500,/,
582446490167707348,Order,2026/02/04,2026/02/13,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582446490167707348,49,0,0,0,0,0,0,0,0,500,500,/,
582500974662026488,Order,2026/02/07,2026/02/12,THB,123.78,158,158,208,-50,0,0,0,-34.22,-4.67,-10.14,0,0,-38,38,0,0,0,0,-8.2,-8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582500974662026488,145.36,0,0,0,12.64,0,0,0,0,1000,1000,1733371030971844168 * 1;,
582500723378259024,Order,2026/02/07,2026/02/12,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582500723378259024,98,0,0,0,0,0,0,0,0,1000,1000,/,
582494651612431669,Order,2026/02/07,2026/02/12,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582494651612431669,49,0,0,0,0,0,0,0,0,500,500,/,
582493074141644121,Order,2026/02/07,2026/02/12,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582493074141644121,69,0,0,0,0,0,0,0,0,500,500,1733370835338823240 * 1;,
582487322841089279,Order,2026/02/07,2026/02/12,THB,75.95,98,98,118,-20,0,0,0,-22.05,-4.27,-6.29,0,0,-35,0,35,0,0,0,-4.13,-4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582487322841089279,133,0,0,0,0,0,0,0,0,1000,1000,/,
582486866683397863,Order,2026/02/06,2026/02/12,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582486866683397863,89,0,0,0,0,0,0,0,0,500,500,/,
582485928206828959,Order,2026/02/06,2026/02/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582485928206828959,39,0,0,0,0,0,0,0,0,500,500,/,
582485703692486386,Order,2026/02/06,2026/02/12,THB,202.93,243,243,317,-74,0,0,0,-40.07,-7.8,-15.6,0,0,-98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6,-1.07,0,0,0,,0,582485703692486386,243,0,0,0,0,0,0,0,0,1500,1500,/,
582485671784318404,Order,2026/02/06,2026/02/12,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,582485671784318404,45,0,0,0,0,0,0,0,0,500,500,/,
582485602254619725,Order,2026/02/06,2026/02/12,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582485602254619725,47,0,0,0,0,0,0,0,0,500,500,/,
582484609289651242,Order,2026/02/06,2026/02/12,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-88,88,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582484609289651242,89,0,0,0,0,0,0,0,0,500,500,/,
582484093998433480,Order,2026/02/06,2026/02/12,THB,44.01,59,59,69,-10,0,0,0,-14.99,-2.21,-3.79,0,0,-38,28,10,0,0,0,-4.13,-4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582484093998433480,69,0,0,0,0,0,0,0,0,500,500,/,
582483923118687878,Order,2026/02/06,2026/02/12,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582483923118687878,89,0,0,0,0,0,0,0,0,500,500,/,
582482213377836969,Order,2026/02/06,2026/02/12,THB,156.60,196,196,196,0,0,0,0,-39.4,-6.29,-12.58,0,0,-48,48,0,0,0,0,-6.88,-6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.58,-1.07,0,0,0,,0,582482213377836969,196,0,0,0,0,0,0,0,0,2000,2000,"1733371091136775752 * 2;
1733371091136841288 * 2;",
582481848274552039,Order,2026/02/06,2026/02/12,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582481848274552039,127,0,0,0,0,0,0,0,0,500,500,/,
582481395179816466,Order,2026/02/06,2026/02/12,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582481395179816466,89,0,0,0,0,0,0,0,0,500,500,/,
582480302550254609,Order,2026/02/06,2026/02/12,THB,181.54,227,227,227,0,0,0,0,-45.46,-7.29,-14.57,0,0,-48,48,0,0,0,0,-7.96,-7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.57,-1.07,0,0,0,,0,582480302550254609,227,0,0,0,0,0,0,0,0,1500,1500,/,
582479960209458566,Order,2026/02/06,2026/02/12,THB,132.34,178,178,198,-20,0,0,0,-45.66,-5.71,-11.43,0,0,-38,38,0,0,0,0,-16.02,-16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,582479960209458566,178,0,0,0,0,0,0,0,0,1000,1000,/,
582477937546593821,Order,2026/02/06,2026/02/12,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582477937546593821,127,0,0,0,0,0,0,0,0,500,500,/,
582468753098638479,Order,2026/02/05,2026/02/12,THB,65.42,89,89,99,-10,0,0,0,-23.58,-3.08,-5.71,0,0,-35,28,7,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582468753098638479,96,0,0,0,0,0,0,0,0,500,500,/,
582468317763830865,Order,2026/02/05,2026/02/12,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582468317763830865,49,0,0,0,0,0,0,0,0,500,500,/,
582463838016013434,Order,2026/02/05,2026/02/12,THB,114.78,138,138,138,0,0,0,0,-23.22,-4.43,-8.86,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582463838016013434,138,0,0,0,0,0,0,0,0,1000,1000,"1733371030971647560 * 1;
1733371030971778632 * 1;",
582463194643924800,Order,2026/02/05,2026/02/12,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582463194643924800,89,0,0,0,0,0,0,0,0,500,500,/,
582454720212666186,Order,2026/02/04,2026/02/12,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582454720212666186,59,0,0,0,0,0,0,0,0,500,500,/,
582451962567755029,Order,2026/02/04,2026/02/12,THB,85.18,99,99,139,-40,0,0,0,-13.82,-0.03,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582451962567755029,0.99,0,0,0,98.01,0,0,0,0,500,500,/,
582547887026373816,Order,2026/02/10,2026/02/11,THB,0.00,0,117,147,-30,-117,-147,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582547887026373816,117,-117,0,0,0,0,0,0,0,1500,0,/,
582486155665441916,Order,2026/02/06,2026/02/11,THB,82.29,99,99,139,-40,0,0,0,-16.71,-2.92,-6.36,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582486155665441916,91.08,0,0,0,7.92,0,0,0,0,500,500,/,
582486074199082108,Order,2026/02/06,2026/02/11,THB,31.78,39,39,49,-10,0,0,0,-7.22,-1.15,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582486074199082108,35.88,0,0,0,3.12,0,0,0,0,500,500,/,
582485692506145829,Order,2026/02/06,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582485692506145829,89,0,0,0,0,0,0,0,0,500,500,/,
582479316210385983,Order,2026/02/06,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582479316210385983,89,0,0,0,0,0,0,0,0,500,500,/,
582476069420041388,Order,2026/02/06,2026/02/11,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582476069420041388,127,0,0,0,0,0,0,0,0,500,500,/,
582471015680870297,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582471015680870297,89,0,0,0,0,0,0,0,0,500,500,/,
582470501714069011,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582470501714069011,89,0,0,0,0,0,0,0,0,500,500,/,
582470334021207451,Order,2026/02/05,2026/02/11,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582470334021207451,39,0,0,0,0,0,0,0,0,500,500,/,
582468824759895520,Order,2026/02/05,2026/02/11,THB,43.15,59,59,69,-10,0,0,0,-15.85,-1.89,-3.79,0,0,-38,38,0,0,0,0,-5.31,-5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582468824759895520,59,0,0,0,0,0,0,0,0,500,500,/,
582468667660272689,Order,2026/02/05,2026/02/11,THB,80.46,99,99,119,-20,0,0,0,-18.54,-4.75,-6.36,0,0,-49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582468667660272689,148,0,0,0,0,0,0,0,0,500,500,/,
582468642599765041,Order,2026/02/05,2026/02/11,THB,30.11,39,39,49,-10,0,0,0,-8.89,-2.82,-2.5,0,0,-49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582468642599765041,88,0,0,0,0,0,0,0,0,500,500,/,
582468548936828447,Order,2026/02/05,2026/02/11,THB,169.49,198,198,258,-60,0,0,0,-28.51,-2.02,-12.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.71,-1.07,0,0,0,,0,582468548936828447,63,0,0,0,135,0,0,0,0,1000,1000,/,
582468505566610714,Order,2026/02/05,2026/02/11,THB,37.10,47,47,59,-12,0,0,0,-9.9,-2.79,-3.02,0,0,-88,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582468505566610714,87,0,0,0,0,0,0,0,0,500,500,/,
582468416359531667,Order,2026/02/05,2026/02/11,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582468416359531667,99,0,0,0,0,0,0,0,0,500,500,/,
582468264099022485,Order,2026/02/05,2026/02/11,THB,72.29,88,88,98,-10,0,0,0,-15.71,-2.82,-6.17,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,0,,0,582468264099022485,88,0,0,0,0,0,0,0,0,1000,1000,/,
582468321797572351,Order,2026/02/05,2026/02/11,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582468321797572351,59,0,0,0,0,0,0,0,0,500,500,/,
582468241588193230,Order,2026/02/05,2026/02/11,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582468241588193230,99,0,0,0,0,0,0,0,0,500,500,/,
582468180252460456,Order,2026/02/05,2026/02/11,THB,112.26,135,135,167,-32,0,0,0,-22.74,-4.33,-8.67,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67,-1.07,0,0,0,,0,582468180252460456,135,0,0,0,0,0,0,0,0,1500,1500,"1733406556092991048 * 1;
1733370835338954312 * 1;
1733406437778294344 * 1;",
582468177107257341,Order,2026/02/05,2026/02/11,THB,94.65,114,114,138,-24,0,0,0,-19.35,-3.64,-7.32,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.32,-1.07,0,0,0,,0,582468177107257341,113.3,0,0,0,0.7,0,0,0,0,1000,1000,"1733406421520385608 * 1;
1733686810629408328 * 1;",
582468150752347729,Order,2026/02/05,2026/02/11,THB,131.58,158,158,188,-30,0,0,0,-26.42,-5.07,-10.14,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582468150752347729,158,0,0,0,0,0,0,0,0,1000,1000,/,
582468164016833981,Order,2026/02/05,2026/02/11,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582468164016833981,39,0,0,0,0,0,0,0,0,500,500,/,
582468102563137106,Order,2026/02/05,2026/02/11,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,582468102563137106,45,0,0,0,0,0,0,0,0,500,500,/,
582467914968630728,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582467914968630728,89,0,0,0,0,0,0,0,0,500,500,/,
582467876192093667,Order,2026/02/05,2026/02/11,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582467876192093667,57,0,0,0,0,0,0,0,0,500,500,/,
582467813185717387,Order,2026/02/05,2026/02/11,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582467813185717387,98,0,0,0,0,0,0,0,0,1000,1000,/,
582467217597367342,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582467217597367342,89,0,0,0,0,0,0,0,0,500,500,/,
582465642748675397,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582465642748675397,89,0,0,0,0,0,0,0,0,500,500,/,
582465169559946468,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582465169559946468,89,0,0,0,0,0,0,0,0,500,500,/,
582464545133004766,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582464545133004766,89,0,0,0,0,0,0,0,0,500,500,/,
582463366594201049,Order,2026/02/05,2026/02/11,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582463366594201049,89,0,0,0,0,0,0,0,0,500,500,/,
582463000673879816,Order,2026/02/05,2026/02/11,THB,65.42,89,89,99,-10,0,0,0,-23.58,-3.08,-5.71,0,0,-35,28,7,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582463000673879816,96,0,0,0,0,0,0,0,0,500,500,/,
582455584612190118,Order,2026/02/05,2026/02/11,THB,81.20,98,98,98,0,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582455584612190118,98,0,0,0,0,0,0,0,0,1000,1000,/,
582451687823345476,Order,2026/02/04,2026/02/11,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582451687823345476,39,0,0,0,0,0,0,0,0,500,500,/,
582533087392204240,Order,2026/02/09,2026/02/10,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582533087392204240,39,-39,0,0,0,0,0,0,0,500,0,/,
582530348437112134,Order,2026/02/09,2026/02/10,THB,0.00,0,59,59,0,-59,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582530348437112134,59,-59,0,0,0,0,0,0,0,500,0,/,
582474386284381486,Order,2026/02/06,2026/02/10,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582474386284381486,89,0,0,0,0,0,0,0,0,500,500,/,
582468636259288260,Order,2026/02/05,2026/02/10,THB,46.20,57,57,69,-12,0,0,0,-10.8,-2.41,-3.66,0,0,-18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582468636259288260,75,0,0,0,0,0,0,0,0,500,500,/,
582465412484007352,Order,2026/02/05,2026/02/10,THB,122.33,147,147,147,0,0,0,0,-24.67,-4.72,-9.44,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.44,-1.07,0,0,0,,0,582465412484007352,147,0,0,0,0,0,0,0,0,1500,1500,/,
582465217538918083,Order,2026/02/05,2026/02/10,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582465217538918083,127,0,0,0,0,0,0,0,0,500,500,/,
582464833903625361,Order,2026/02/05,2026/02/10,THB,65.10,89,89,99,-10,0,0,0,-23.9,-3.4,-5.71,0,0,-35,18,17,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582464833903625361,106,0,0,0,0,0,0,0,0,500,500,/,
582458172472919896,Order,2026/02/05,2026/02/10,THB,65.07,89,89,99,-10,0,0,0,-23.93,-3.43,-5.71,0,0,-38,20,18,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582458172472919896,107,0,0,0,0,0,0,0,0,500,500,/,
582454841332107072,Order,2026/02/04,2026/02/10,THB,358.75,431,431,521,-90,0,0,0,-72.25,-13.84,-27.67,0,-2,-88,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.67,-1.07,0,0,0,,0,582454841332107072,431,0,0,0,0,0,0,0,0,4500,4500,"1733371030971647560 * 1;
1733370823505512008 * 1;
1733370916651107912 * 1;
1734131919219164744 * 1;
1733406424891491912 * 1;
1733406424891622984 * 1;
1733406424891754056 * 1;
1733370916651370056 * 1;
1733370916651501128 * 1;",
582454012755674963,Order,2026/02/04,2026/02/10,THB,75.10,99,99,119,-20,0,0,0,-23.9,-3.18,-6.36,0,0,-80,80,0,0,0,0,-6.93,-6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582454012755674963,99,0,0,0,0,0,0,0,0,500,500,/,
582453643084990085,Order,2026/02/04,2026/02/10,THB,69.45,84,84,98,-14,0,0,0,-14.55,-2.7,-5.39,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39,-1.07,0,0,0,,0,582453643084990085,84,0,0,0,0,0,0,0,0,1000,1000,/,
582453353351120007,Order,2026/02/04,2026/02/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582453353351120007,59,0,0,0,0,0,0,0,0,500,500,/,
582453065668986734,Order,2026/02/04,2026/02/10,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582453065668986734,89,0,0,0,0,0,0,0,0,500,500,1732164949093811784 * 1;,
582452959271290137,Order,2026/02/04,2026/02/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582452959271290137,59,0,0,0,0,0,0,0,0,500,500,/,
582452929754727496,Order,2026/02/04,2026/02/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582452929754727496,59,0,0,0,0,0,0,0,0,500,500,/,
582452871547553354,Order,2026/02/04,2026/02/10,THB,123.18,148,148,188,-40,0,0,0,-24.82,-4.75,-9.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,-1.07,0,0,0,,0,582452871547553354,148,0,0,0,0,0,0,0,0,1000,1000,/,
582452828628092085,Order,2026/02/04,2026/02/10,THB,47.88,59,59,69,-10,0,0,0,-11.12,-2.47,-3.79,0,0,-18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582452828628092085,77,0,0,0,0,0,0,0,0,500,500,/,
