Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
581905311136843657,Order,2025/12/31,2026/01/07,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581905311136843657,99,0,0,0,0,0,0,0,0,500,500,/,
581905223620724686,Order,2025/12/31,2026/01/07,THB,80.88,98,98,118,-20,0,0,0,-17.12,-3.47,-6.29,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581905223620724686,108,0,0,0,0,0,0,0,0,1000,1000,/,
581919963799980003,Order,2026/01/02,2026/01/06,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581919963799980003,49,0,0,0,0,0,0,0,0,500,500,/,
581919948117149667,Order,2026/01/01,2026/01/06,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581919948117149667,69,0,0,0,0,0,0,0,0,500,500,/,
581919958260549161,Order,2026/01/01,2026/01/06,THB,197.05,236,236,276,-40,0,0,0,-38.95,-7.58,-15.15,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.15,-1.07,0,0,0,,0,581919958260549161,236,0,0,0,0,0,0,0,0,2000,2000,/,
581919928406607843,Order,2026/01/01,2026/01/06,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581919928406607843,59,0,0,0,0,0,0,0,0,500,500,/,
581919923807225827,Order,2026/01/01,2026/01/06,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,581919923807225827,57,0,0,0,0,0,0,0,0,500,500,/,
581919923381962723,Order,2026/01/01,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581919923381962723,39,0,0,0,0,0,0,0,0,500,500,/,
581919796065633572,Order,2026/01/01,2026/01/06,THB,101.76,123,123,147,-24,0,0,0,-21.24,-4.37,-7.9,0,0,-48,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.9,-1.07,0,0,0,,0,581919796065633572,136,0,0,0,0,0,0,0,0,1500,1500,/,
581919685122361186,Order,2026/01/01,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581919685122361186,39,0,0,0,0,0,0,0,0,500,500,/,
581919708482208786,Order,2026/01/01,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581919708482208786,39,0,0,0,0,0,0,0,0,500,500,/,
581919630393116170,Order,2026/01/01,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581919630393116170,39,0,0,0,0,0,0,0,0,500,500,/,
581919199625774218,Order,2026/01/01,2026/01/06,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,581919199625774218,57,0,0,0,0,0,0,0,0,500,500,/,
581919055445066916,Order,2026/01/01,2026/01/06,THB,155.08,186,186,247,-61,0,0,0,-30.92,-5.97,-11.94,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.94,-1.07,0,0,0,,0,581919055445066916,186,0,0,0,0,0,0,0,0,1500,1500,/,
581919065960122335,Order,2026/01/01,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581919065960122335,39,0,0,0,0,0,0,0,0,500,500,/,
581918886133598064,Order,2026/01/01,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581918886133598064,39,0,0,0,0,0,0,0,0,500,500,/,
581918666107094973,Order,2026/01/01,2026/01/06,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,581918666107094973,78,0,0,0,0,0,0,0,0,1000,1000,/,
581918463052974044,Order,2026/01/01,2026/01/06,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581918463052974044,99,0,0,0,0,0,0,0,0,500,500,/,
581916240482174002,Order,2026/01/01,2026/01/06,THB,81.21,98,98,98,0,0,0,0,-16.79,-3.14,-6.29,0,0,-79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581916240482174002,97.91,0,0,0,0.09,0,0,0,0,1000,1000,/,
581915286997272154,Order,2026/01/01,2026/01/06,THB,165.45,207,207,207,0,0,0,0,-41.55,-6.64,-13.29,0,0,-35,35,0,0,0,0,-7.26,-7.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.29,-1.07,0,0,0,,0,581915286997272154,207,0,0,0,0,0,0,0,0,1500,1500,/,
581914017404388463,Order,2026/01/01,2026/01/06,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581914017404388463,49,0,0,0,0,0,0,0,0,500,500,/,
581910962012260063,Order,2026/01/01,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581910962012260063,39,0,0,0,0,0,0,0,0,500,500,/,
581910790401787318,Order,2026/01/01,2026/01/06,THB,118.98,143,143,177,-34,0,0,0,-24.02,-4.59,-9.18,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.18,-1.07,0,0,0,,0,581910790401787318,143,0,0,0,0,0,0,0,0,1500,1500,/,
581909959298483671,Order,2026/01/01,2026/01/06,THB,131.21,178,178,198,-20,0,0,0,-46.79,-6.84,-11.43,0,0,-35,0,35,0,0,0,-16.02,-16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,581909959298483671,213,0,0,0,0,0,0,0,0,1000,1000,/,
581906514928109504,Order,2026/01/01,2026/01/06,THB,57.00,69,69,69,0,0,0,0,-12,-2.07,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581906514928109504,64.39,0,0,0,4.61,0,0,0,0,500,500,1733370835338692168 * 1;,
581905755109230260,Order,2025/12/31,2026/01/06,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581905755109230260,99,0,0,0,0,0,0,0,0,500,500,/,
581905735447774230,Order,2025/12/31,2026/01/06,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581905735447774230,99,0,0,0,0,0,0,0,0,500,500,/,
581905682038883926,Order,2025/12/31,2026/01/06,THB,112.26,135,135,167,-32,0,0,0,-22.74,-4.33,-8.67,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67,-1.07,0,0,0,,0,581905682038883926,135,0,0,0,0,0,0,0,0,1500,1500,/,
581905652489946545,Order,2025/12/31,2026/01/06,THB,244.90,293,293,345,-52,0,0,0,-48.1,-9.41,-18.81,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.81,-1.07,0,0,0,,0,581905652489946545,293,0,0,0,0,0,0,0,0,2500,2500,"1733370835338823240 * 4;
1733593106543773256 * 1;",
581905637709219792,Order,2025/12/31,2026/01/06,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581905637709219792,59,0,0,0,0,0,0,0,0,500,500,/,
581905629916268257,Order,2025/12/31,2026/01/06,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581905629916268257,98,0,0,0,0,0,0,0,0,1000,1000,"1733479827728270920 * 1;
1733816269885179464 * 1;",
581905632921683805,Order,2025/12/31,2026/01/06,THB,31.10,39,39,49,-10,0,0,0,-7.9,-1.83,-2.5,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581905632921683805,57,0,0,0,0,0,0,0,0,500,500,/,
581905557135132550,Order,2025/12/31,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581905557135132550,39,0,0,0,0,0,0,0,0,500,500,/,
581905547384358885,Order,2025/12/31,2026/01/06,THB,125.70,151,151,187,-36,0,0,0,-25.3,-4.85,-9.69,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.69,-1.07,0,0,0,,0,581905547384358885,151,0,0,0,0,0,0,0,0,1500,1500,/,
581905528812701678,Order,2025/12/31,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581905528812701678,39,0,0,0,0,0,0,0,0,500,500,/,
581905451591762977,Order,2025/12/31,2026/01/06,THB,147.53,177,177,237,-60,0,0,0,-29.47,-5.68,-11.36,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,0,,0,581905451591762977,177,0,0,0,0,0,0,0,0,1500,1500,/,
581905399269590063,Order,2025/12/31,2026/01/06,THB,162.63,195,195,257,-62,0,0,0,-32.37,-6.26,-12.52,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.52,-1.07,0,0,0,,0,581905399269590063,195,0,0,0,0,0,0,0,0,1500,1500,/,
581905394548638750,Order,2025/12/31,2026/01/06,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581905394548638750,59,0,0,0,0,0,0,0,0,500,500,/,
581905256350910299,Order,2025/12/31,2026/01/06,THB,162.63,195,195,245,-50,0,0,0,-32.37,-6.26,-12.52,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.52,-1.07,0,0,0,,0,581905256350910299,195,0,0,0,0,0,0,0,0,2500,2500,/,
581905154992538642,Order,2025/12/31,2026/01/06,THB,213.83,256,256,326,-70,0,0,0,-42.17,-8.22,-16.44,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.44,-1.07,0,0,0,,0,581905154992538642,256,0,0,0,0,0,0,0,0,2000,2000,/,
581905154191623963,Order,2025/12/31,2026/01/06,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581905154191623963,59,0,0,0,0,0,0,0,0,500,500,/,
581904957521364810,Order,2025/12/31,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581904957521364810,39,0,0,0,0,0,0,0,0,500,500,/,
581904840395884129,Order,2025/12/31,2026/01/06,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581904840395884129,59,0,0,0,0,0,0,0,0,500,500,/,
581904758236939936,Order,2025/12/31,2026/01/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581904758236939936,39,0,0,0,0,0,0,0,0,500,500,/,
581904570632668509,Order,2025/12/31,2026/01/06,THB,312.58,376,376,462,-86,0,0,0,-63.42,-12.07,-24.14,0,-2,-75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.14,-1.07,0,0,0,,0,581904570632668509,376,0,0,0,0,0,0,0,0,4000,4000,/,
581903788499043464,Order,2025/12/31,2026/01/06,THB,89.60,108,108,108,0,0,0,0,-18.4,-3.47,-6.93,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93,-1.07,0,0,0,,0,581903788499043464,108,0,0,0,0,0,0,0,0,1000,1000,/,
581903602801215466,Order,2025/12/31,2026/01/06,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581903602801215466,89,0,0,0,0,0,0,0,0,500,500,1732164949093811784 * 1;,
581901931333780798,Order,2025/12/31,2026/01/06,THB,63.72,89,89,99,-10,0,0,0,-25.28,-4.78,-5.71,0,0,-88,28,60,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581901931333780798,149,0,0,0,0,0,0,0,0,500,500,/,
581900661539309498,Order,2025/12/31,2026/01/06,THB,300.34,374,374,374,0,0,0,0,-73.66,-11.4,-24.01,0,0,-54,54,0,0,0,0,-13.17,-13.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.01,-1.07,0,0,0,,0,581900661539309498,355,0,0,0,19,0,0,0,0,3000,3000,/,
581900095054382553,Order,2025/12/31,2026/01/06,THB,64.52,89,89,99,-10,0,0,0,-24.48,-3.98,-5.71,0,0,-35,0,35,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581900095054382553,124,0,0,0,0,0,0,0,0,500,500,/,
581897734935053644,Order,2025/12/31,2026/01/06,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581897734935053644,69,0,0,0,0,0,0,0,0,500,500,/,
581861110044722248,Order,2025/12/28,2026/01/06,THB,97.98,118,118,118,0,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,581861110044722248,118,0,0,0,0,0,0,0,0,1000,1000,1733370823505577544 * 1;,
581836203773691719,Order,2025/12/26,2026/01/06,THB,155.91,187,187,217,-30,0,0,0,-31.09,-6,-12.01,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.01,-1.07,0,0,0,,0,581836203773691719,187,0,0,0,0,0,0,0,0,1500,1500,/,
581820345353865046,Order,2025/12/25,2026/01/06,THB,40.29,49,49,49,0,0,0,0,-8.71,-1.34,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581820345353865046,41.72,0,0,0,7.28,0,0,0,0,500,500,1733406457898305096 * 1;,
581905981724657019,Order,2026/01/01,2026/01/05,THB,155.91,187,187,187,0,0,0,0,-31.09,-6,-12.01,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.01,-1.07,0,0,0,,0,581905981724657019,187,0,0,0,0,0,0,0,0,1500,1500,/,
581905875049678489,Order,2025/12/31,2026/01/05,THB,164.31,197,197,257,-60,0,0,0,-32.69,-6.32,-12.65,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.65,-1.07,0,0,0,,0,581905875049678489,197,0,0,0,0,0,0,0,0,1500,1500,/,
581905380635150084,Order,2025/12/31,2026/01/05,THB,275.96,330,330,394,-64,0,0,0,-54.04,-10.59,-21.19,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.19,-1.07,0,0,0,,0,581905380635150084,330,0,0,0,0,0,0,0,0,3000,3000,/,
581900055875126664,Order,2025/12/31,2026/01/05,THB,39.24,49,49,49,0,0,0,0,-9.76,-1.87,-3.67,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581900055875126664,58.39,0,0,0,0.61,0,0,0,0,500,500,1732276638989846088 * 1;,
581898942167352956,Order,2025/12/31,2026/01/05,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581898942167352956,89,0,0,0,0,0,0,0,0,500,500,/,
581898812806629105,Order,2025/12/31,2026/01/05,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581898812806629105,49,0,0,0,0,0,0,0,0,500,500,/,
581894964252739108,Order,2025/12/31,2026/01/05,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581894964252739108,127,0,0,0,0,0,0,0,0,500,500,/,
581889235424347830,Order,2025/12/30,2026/01/05,THB,80.15,98,98,98,0,0,0,0,-17.85,-3.15,-7.34,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581889235424347830,98,0,0,0,0,0,0,0,0,1000,1000,/,
581888832903546763,Order,2025/12/30,2026/01/05,THB,65.42,89,89,99,-10,0,0,0,-23.58,-3.08,-5.71,0,0,-35,28,7,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581888832903546763,96,0,0,0,0,0,0,0,0,500,500,/,
581887515966342373,Order,2025/12/30,2026/01/05,THB,64.75,89,89,99,-10,0,0,0,-24.25,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.9,-8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581887515966342373,89,0,0,0,0,0,0,0,0,500,500,1732200888374101576 * 1;,
581879450584647634,Order,2025/12/29,2026/01/05,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581879450584647634,49,0,0,0,0,0,0,0,0,500,500,1733370823505577544 * 1;,
581934612643218583,Order,2026/01/02,2026/01/04,THB,0.00,0,115,147,-32,-115,-147,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581934612643218583,115,-115,0,0,0,0,0,0,0,1500,0,"1733636959740462664 * 1;
1733406457898501704 * 1;
1733406556093056584 * 1;",
581884001271318107,Order,2025/12/30,2026/01/04,THB,65.25,79,79,79,0,0,0,0,-13.75,-2.54,-5.07,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,581884001271318107,79,0,0,0,0,0,0,0,0,500,500,1733406455146776136 * 1;,
581874653236135610,Order,2025/12/29,2026/01/04,THB,148.36,178,178,198,-20,0,0,0,-29.64,-5.71,-11.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,581874653236135610,178,0,0,0,0,0,0,0,0,1000,1000,/,
581874591531107505,Order,2025/12/29,2026/01/04,THB,65.25,79,79,79,0,0,0,0,-13.75,-2.54,-5.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,581874591531107505,79,0,0,0,0,0,0,0,0,500,500,/,
581934123579639067,Order,2026/01/02,2026/01/03,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,38,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581934123579639067,77,-77,0,0,0,0,0,0,0,500,0,/,
581930276755899765,Order,2026/01/02,2026/01/03,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581930276755899765,39,-39,0,0,0,0,0,0,0,500,0,/,
581883018216048192,Order,2025/12/30,2026/01/03,THB,97.98,118,118,118,0,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,581883018216048192,118,0,0,0,0,0,0,0,0,1000,1000,/,
581880165010343440,Order,2025/12/29,2026/01/03,THB,36.92,49,49,49,0,0,0,0,-12.08,-2.5,-3.15,0,0,-29,0,29,0,0,0,-2.21,-2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581880165010343440,78,0,0,0,0,0,0,0,0,500,500,/,
581869982622057654,Order,2025/12/29,2026/01/03,THB,65.07,89,89,99,-10,0,0,0,-23.93,-3.43,-5.71,0,0,-38,20,18,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581869982622057654,107,0,0,0,0,0,0,0,0,500,500,/,
581860840937260826,Order,2025/12/28,2026/01/03,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581860840937260826,49,0,0,0,0,0,0,0,0,500,500,1733370823505512008 * 1;,
581859074135656269,Order,2025/12/28,2026/01/03,THB,63.63,89,89,99,-10,0,0,0,-25.37,-3.98,-5.71,0,0,-35,0,35,0,0,0,-8.9,-8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581859074135656269,124,0,0,0,0,0,0,0,0,500,500,/,
581858122727523674,Order,2025/12/28,2026/01/03,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581858122727523674,89,0,0,0,0,0,0,0,0,500,500,/,
581799605181646344,Order,2025/12/24,2026/01/03,THB,72.80,99,99,99,0,0,0,0,-26.2,-3.5,-6.36,0,0,-38,28,10,0,0,0,-8.91,-8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581799605181646344,109,0,0,0,0,0,0,0,0,500,500,/,
581905911302947990,Order,2025/12/31,2026/01/02,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581905911302947990,39,-39,0,0,0,0,0,0,0,500,0,/,
581859555836004128,Order,2025/12/28,2026/01/02,THB,326.01,392,392,392,0,0,0,0,-65.99,-12.58,-25.17,0,-2,-75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.17,-1.07,0,0,0,,0,581859555836004128,392,0,0,0,0,0,0,0,0,4000,4000,"1733371091136775752 * 4;
1733406457898305096 * 4;",
