Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
581460489718630241,Order,2025/12/02,2025/12/13,THB,97.69,118,118,138,-20,0,0,0,-20.31,-4.08,-7.58,0,0,-38,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581460489718630241,127,0,0,0,0,0,0,0,0,1000,1000,/,
581456821031503551,Order,2025/12/02,2025/12/13,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581456821031503551,49,0,0,0,0,0,0,0,0,500,500,/,
581312635072251584,Order,2025/11/22,2025/12/13,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581312635072251584,59,0,0,0,0,0,0,0,0,500,500,/,
581298933224670511,Order,2025/11/21,2025/12/13,THB,79.53,96,96,118,-22,0,0,0,-16.47,-3.08,-6.16,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16,-1.07,0,0,,0,581298933224670511,96,0,0,0,0,0,0,0,0,1000,1000,/,
581543485201614336,Order,2025/12/08,2025/12/12,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581543485201614336,49,0,0,0,0,0,0,0,0,500,500,1733370823505577544 * 1;,
581537256722498629,Order,2025/12/07,2025/12/12,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581537256722498629,59,0,0,0,0,0,0,0,0,500,500,/,
581535862540174701,Order,2025/12/07,2025/12/12,THB,69.45,84,84,98,-14,0,0,0,-14.55,-2.7,-5.39,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39,-1.07,0,0,,0,581535862540174701,84,0,0,0,0,0,0,0,0,1000,1000,/,
581531464624080722,Order,2025/12/07,2025/12/12,THB,38.16,47,47,59,-12,0,0,0,-8.84,-1.73,-3.02,0,0,-35,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,,0,581531464624080722,54,0,0,0,0,0,0,0,0,500,500,/,
581530759794689960,Order,2025/12/07,2025/12/12,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581530759794689960,59,0,0,0,0,0,0,0,0,500,500,/,
581530511445427218,Order,2025/12/07,2025/12/12,THB,105.23,127,127,157,-30,0,0,0,-21.77,-4.4,-8.15,0,0,-48,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.15,-1.07,0,0,,0,581530511445427218,137,0,0,0,0,0,0,0,0,1500,1500,/,
581529853927130625,Order,2025/12/07,2025/12/12,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581529853927130625,69,0,0,0,0,0,0,0,0,500,500,/,
581527411649643538,Order,2025/12/07,2025/12/12,THB,80.88,98,98,118,-20,0,0,0,-17.12,-3.47,-6.29,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581527411649643538,108,0,0,0,0,0,0,0,0,1000,1000,/,
581527304270219111,Order,2025/12/07,2025/12/12,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581527304270219111,98,0,0,0,0,0,0,0,0,1000,1000,/,
581527187976718259,Order,2025/12/07,2025/12/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581527187976718259,39,0,0,0,0,0,0,0,0,500,500,/,
581527129491146516,Order,2025/12/07,2025/12/12,THB,127.38,153,153,187,-34,0,0,0,-25.62,-4.91,-9.82,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.82,-1.07,0,0,,0,581527129491146516,153,0,0,0,0,0,0,0,0,1500,1500,/,
581526997243233298,Order,2025/12/07,2025/12/12,THB,77.85,94,94,118,-24,0,0,0,-16.15,-3.02,-6.03,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03,-1.07,0,0,,0,581526997243233298,94,0,0,0,0,0,0,0,0,1000,1000,/,
581526952630977985,Order,2025/12/07,2025/12/12,THB,160.95,193,193,245,-52,0,0,0,-32.05,-6.2,-12.39,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.39,-1.07,0,0,,0,581526952630977985,193,0,0,0,0,0,0,0,0,2500,2500,/,
581526978535326836,Order,2025/12/07,2025/12/12,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581526978535326836,58.8,0,0,0,0.2,0,0,0,0,500,500,/,
581526925872760309,Order,2025/12/07,2025/12/12,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581526925872760309,78,0,0,0,0,0,0,0,0,1000,1000,/,
581526874438206626,Order,2025/12/07,2025/12/12,THB,72.84,88,88,108,-20,0,0,0,-15.16,-2.79,-5.65,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,,0,581526874438206626,86.9,0,0,0,1.1,0,0,0,0,1000,1000,/,
581523017167046160,Order,2025/12/07,2025/12/12,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581523017167046160,49,0,0,0,0,0,0,0,0,500,500,/,
581522810022102610,Order,2025/12/06,2025/12/12,THB,73.73,89.1,89.1,99,-9.9,0,0,0,-15.37,-2.86,-5.72,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72,-1.07,0,0,,0,581522810022102610,89.1,0,0,0,0,0,0,0,0,500,500,/,
581522544842474946,Order,2025/12/06,2025/12/12,THB,45.10,55,55,69,-14,0,0,0,-9.9,-1.77,-3.53,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53,-1.07,0,0,,0,581522544842474946,55,0,0,0,0,0,0,0,0,500,500,/,
581522431527192343,Order,2025/12/06,2025/12/12,THB,81.71,99,99,139,-40,0,0,0,-17.29,-3.5,-6.36,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581522431527192343,109,0,0,0,0,0,0,0,0,500,500,/,
581522413731743265,Order,2025/12/06,2025/12/12,THB,47.24,59,59,69,-10,0,0,0,-11.76,-3.11,-3.79,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581522413731743265,97,0,0,0,0,0,0,0,0,500,500,/,
581522246732973644,Order,2025/12/06,2025/12/12,THB,102.18,123,123,147,-24,0,0,0,-20.82,-3.95,-7.9,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.9,-1.07,0,0,,0,581522246732973644,123,0,0,0,0,0,0,0,0,1500,1500,/,
581522238820615509,Order,2025/12/06,2025/12/12,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581522238820615509,49,0,0,0,0,0,0,0,0,500,500,/,
581522204751856813,Order,2025/12/06,2025/12/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581522204751856813,39,0,0,0,0,0,0,0,0,500,500,/,
581522118484264347,Order,2025/12/06,2025/12/12,THB,114.78,138,138,188,-50,0,0,0,-23.22,-4.43,-8.86,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,,0,581522118484264347,138,0,0,0,0,0,0,0,0,1000,1000,/,
581521746628937297,Order,2025/12/06,2025/12/12,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581521746628937297,57,0,0,0,0,0,0,0,0,500,500,/,
581521604808640225,Order,2025/12/06,2025/12/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581521604808640225,39,0,0,0,0,0,0,0,0,500,500,/,
581521526499084246,Order,2025/12/06,2025/12/12,THB,81.21,98,98,118,-20,0,0,0,-16.79,-3.14,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581521526499084246,97.8,0,0,0,0.2,0,0,0,0,1000,1000,1733370835338692168 * 1;,
581521285405574965,Order,2025/12/06,2025/12/12,THB,73.73,89.1,89.1,99,-9.9,0,0,0,-15.37,-2.86,-5.72,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72,-1.07,0,0,,0,581521285405574965,89.1,0,0,0,0,0,0,0,0,500,500,/,
581521260687427199,Order,2025/12/06,2025/12/12,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581521260687427199,49,0,0,0,0,0,0,0,0,500,500,/,
581521193522464325,Order,2025/12/06,2025/12/12,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581521193522464325,99,0,0,0,0,0,0,0,0,500,500,/,
581521017827132612,Order,2025/12/06,2025/12/12,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581521017827132612,118,0,0,0,0,0,0,0,0,1000,1000,/,
581520474692093134,Order,2025/12/06,2025/12/12,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581520474692093134,49,0,0,0,0,0,0,0,0,500,500,/,
581517237557954402,Order,2025/12/06,2025/12/12,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581517237557954402,69,0,0,0,0,0,0,0,0,500,500,/,
581507827832292801,Order,2025/12/06,2025/12/12,THB,97.98,118,118,118,0,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581507827832292801,118,0,0,0,0,0,0,0,0,1000,1000,/,
581506500713416052,Order,2025/12/05,2025/12/12,THB,245.75,294,294,354,-60,0,0,0,-48.25,-9.44,-18.87,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.87,-1.07,0,0,,0,581506500713416052,294,0,0,0,0,0,0,0,0,3000,3000,/,
581504936350025022,Order,2025/12/05,2025/12/12,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581504936350025022,99,0,0,0,0,0,0,0,0,500,500,/,
581461073442604922,Order,2025/12/03,2025/12/12,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581461073442604922,78,0,0,0,0,0,0,0,0,1000,1000,/,
581460650123953722,Order,2025/12/02,2025/12/12,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581460650123953722,59,0,0,0,0,0,0,0,0,500,500,/,
581460503340549695,Order,2025/12/02,2025/12/12,THB,144.16,173,173,226,-53,0,0,0,-28.84,-5.55,-11.11,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.11,-1.07,0,0,,0,581460503340549695,173,0,0,0,0,0,0,0,0,2000,2000,/,
581337330926454265,Order,2025/11/24,2025/12/11,THB,46.85,59,59,69,-10,0,0,0,-12.15,-3.5,-3.79,0,0,-88,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581337330926454265,109,0,0,0,0,0,0,0,0,500,500,/,
7581962652753413896,Logistics reimbursement,2025/12/10,2025/12/10,THB,118.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,118,581298590713546543,0,0,0,0,0,0,0,0,0,0,0,/,
581298590713546543,Order,2025/11/21,2025/12/10,THB,0.00,0,118,138,-20,-118,-138,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581298590713546543,118,-118,0,0,0,0,0,0,0,1000,0,/,
581337450487842655,Order,2025/11/24,2025/12/08,THB,129.05,155,155,187,-32,0,0,0,-25.95,-4.98,-9.95,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.95,-1.07,0,0,,0,581337450487842655,155,0,0,0,0,0,0,0,0,1500,1500,/,
581312805946492617,Order,2025/11/22,2025/12/08,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581312805946492617,59,0,0,0,0,0,0,0,0,500,500,/,
581338442427107223,Order,2025/11/24,2025/12/07,THB,194.60,227,227,287,-60,0,0,0,-32.4,-2.19,-14.57,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.57,-1.07,0,0,,0,581338442427107223,68.1,0,0,0,158.9,0,0,0,0,1500,1500,/,
581362965338621504,Order,2025/11/26,2025/12/06,THB,81.20,98,98,98,0,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581362965338621504,98,0,0,0,0,0,0,0,0,1000,1000,/,
581357022281040923,Order,2025/11/26,2025/12/06,THB,70.84,86,86,99,-13,0,0,0,-15.16,-3.05,-5.52,0,0,-38,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,,0,581357022281040923,95,0,0,0,0,0,0,0,0,500,500,/,
581356874119808510,Order,2025/11/26,2025/12/06,THB,61.05,84,84,99,-15,0,0,0,-22.95,-2.7,-5.39,0,0,-33,33,0,0,0,0,-8.4,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39,-1.07,0,0,,0,581356874119808510,84,0,0,0,0,0,0,0,0,500,500,/,
581355361911538865,Order,2025/11/25,2025/12/06,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581355361911538865,49,0,0,0,0,0,0,0,0,500,500,/,
581350134632777216,Order,2025/11/25,2025/12/06,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581350134632777216,49,0,0,0,0,0,0,0,0,500,500,/,
581354892928255462,Order,2025/11/25,2025/12/05,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581354892928255462,49,0,0,0,0,0,0,0,0,500,500,/,
581347114598368419,Order,2025/11/25,2025/12/05,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581347114598368419,49,0,0,0,0,0,0,0,0,500,500,/,
581345420245632190,Order,2025/11/25,2025/12/05,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581345420245632190,69,0,0,0,0,0,0,0,0,500,500,/,
581344806805079351,Order,2025/11/25,2025/12/05,THB,"1,002.48",1199,1199,1199,0,0,0,0,-196.52,-38.49,-76.98,0,-3,-173,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.98,-1.07,0,0,,0,581344806805079351,1199,0,0,0,0,0,0,0,0,10500,10500,/,
581344153796052655,Order,2025/11/25,2025/12/05,THB,223.78,267,267,267,0,0,0,0,-43.22,-7.87,-17.14,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.14,-1.07,0,0,,0,581344153796052655,245.05,0,0,0,21.95,0,0,0,0,1500,1500,/,
581344079016133657,Order,2025/11/25,2025/12/05,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581344079016133657,49,0,0,0,0,0,0,0,0,500,500,/,
581341338991887474,Order,2025/11/24,2025/12/05,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581341338991887474,118,0,0,0,0,0,0,0,0,1000,1000,/,
581341020740421382,Order,2025/11/24,2025/12/05,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581341020740421382,98,0,0,0,0,0,0,0,0,1000,1000,1733188567789504072 * 1;,
581340625858168234,Order,2025/11/24,2025/12/05,THB,215.53,258,258,315,-57,0,0,0,-42.47,-8.28,-16.56,0,0,-104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.56,-1.07,0,0,,0,581340625858168234,258,0,0,0,0,0,0,0,0,2500,2500,"1733163216248079944 * 2;
1733163216248276552 * 1;
1732265726713103944 * 1;",
581340547954738868,Order,2025/11/24,2025/12/05,THB,114.78,138,138,188,-50,0,0,0,-23.22,-4.43,-8.86,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,,0,581340547954738868,138,0,0,0,0,0,0,0,0,1000,1000,/,
581339930162332922,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581339930162332922,59,0,0,0,0,0,0,0,0,500,500,/,
581339924324976010,Order,2025/11/24,2025/12/05,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581339924324976010,39,0,0,0,0,0,0,0,0,500,500,/,
581338861772900146,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581338861772900146,59,0,0,0,0,0,0,0,0,500,500,/,
581338750753604860,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581338750753604860,59,0,0,0,0,0,0,0,0,500,500,/,
581338711396484458,Order,2025/11/24,2025/12/05,THB,30.46,39,39,49,-10,0,0,0,-8.54,-2.47,-2.5,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581338711396484458,77,0,0,0,0,0,0,0,0,500,500,/,
581338642086986945,Order,2025/11/24,2025/12/05,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581338642086986945,78,0,0,0,0,0,0,0,0,1000,1000,1732956764837938760 * 1;,
581338556707997303,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581338556707997303,59,0,0,0,0,0,0,0,0,500,500,/,
581338426481608500,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581338426481608500,59,0,0,0,0,0,0,0,0,500,500,/,
581338403325183773,Order,2025/11/24,2025/12/05,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581338403325183773,98,0,0,0,0,0,0,0,0,1000,1000,/,
581338321641964780,Order,2025/11/24,2025/12/05,THB,145.99,177,177,207,-30,0,0,0,-31.01,-7.22,-11.36,0,0,-48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,,0,581338321641964780,225,0,0,0,0,0,0,0,0,1500,1500,/,
581338368253789838,Order,2025/11/24,2025/12/05,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581338368253789838,39,0,0,0,0,0,0,0,0,500,500,/,
581338326011316004,Order,2025/11/24,2025/12/05,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,,0,581338326011316004,99,0,0,0,0,0,0,0,0,500,500,/,
581338248066074451,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581338248066074451,59,0,0,0,0,0,0,0,0,500,500,/,
581338151651738637,Order,2025/11/24,2025/12/05,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,,0,581338151651738637,42,0,0,0,0,0,0,0,0,500,500,/,
581338161042195981,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581338161042195981,59,0,0,0,0,0,0,0,0,500,500,/,
581338116623140441,Order,2025/11/24,2025/12/05,THB,30.46,39,39,49,-10,0,0,0,-8.54,-2.47,-2.5,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581338116623140441,77,0,0,0,0,0,0,0,0,500,500,/,
581338026215441915,Order,2025/11/24,2025/12/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581338026215441915,59,0,0,0,0,0,0,0,0,500,500,/,
