Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
582910094269449763,Order,2026/03/04,2026/03/10,THB,131.58,158,158,198,-40,0,0,0,-26.42,-5.07,-10.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582910094269449763,158,0,0,0,0,0,0,0,0,1000,1000,/,
582909947531068425,Order,2026/03/04,2026/03/10,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582909947531068425,99,0,0,0,0,0,0,0,0,500,500,/,
582909769739634627,Order,2026/03/04,2026/03/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582909769739634627,59,0,0,0,0,0,0,0,0,500,500,/,
582904073990211099,Order,2026/03/04,2026/03/10,THB,571.83,686,686,686,0,0,0,0,-114.17,-22.02,-44.04,0,-3,-121,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.04,-1.07,0,0,0,,0,582904073990211099,686,0,0,0,0,0,0,0,0,7000,7000,"1733406457898305096 * 7;
1733406457898436168 * 7;",
582902416799860127,Order,2026/03/04,2026/03/10,THB,82.03,99,99,99,0,0,0,0,-16.97,-3.18,-6.36,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582902416799860127,99,0,0,0,0,0,0,0,0,500,500,1732723598666597960 * 1;,
582898582484322276,Order,2026/03/04,2026/03/10,THB,38.49,49,49,59,-10,0,0,0,-10.51,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57,0,-3.15,-1.07,0,0,0,,0,582898582484322276,49,0,0,0,0,0,0,0,0,500,500,/,
582891845108860132,Order,2026/03/03,2026/03/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582891845108860132,59,0,0,0,0,0,0,0,0,500,500,/,
582869446582503104,Order,2026/03/02,2026/03/10,THB,66.88,78,78,98,-20,0,0,0,-11.12,-0.03,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582869446582503104,0.78,0,0,0,77.22,0,0,0,0,1000,1000,/,
582916948218120143,Order,2026/03/05,2026/03/09,THB,86.94,109,109,139,-30,0,0,0,-22.06,-3.49,-7,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,-7,-1.07,0,0,0,,0,582916948218120143,108.6,0,0,0,0.4,0,0,0,0,500,500,1733406442781115976 * 1;,
582912235003610646,Order,2026/03/04,2026/03/09,THB,56.57,69,69,69,0,0,0,0,-12.43,-2.5,-4.43,0,0,-29,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582912235003610646,78,0,0,0,0,0,0,0,0,500,500,/,
582910799271330846,Order,2026/03/04,2026/03/09,THB,139.13,167,167,167,0,0,0,0,-27.87,-5.36,-10.72,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.72,-1.07,0,0,0,,0,582910799271330846,167,0,0,0,0,0,0,0,0,1500,1500,/,
582910270875993788,Order,2026/03/04,2026/03/09,THB,81.20,98,98,114,-16,0,0,0,-16.8,-3.15,-6.29,0,0,-32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582910270875993788,98,0,0,0,0,0,0,0,0,1000,1000,/,
582910155243554756,Order,2026/03/04,2026/03/09,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582910155243554756,99,0,0,0,0,0,0,0,0,500,500,/,
582910127466775565,Order,2026/03/04,2026/03/09,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582910127466775565,98,0,0,0,0,0,0,0,0,1000,1000,/,
582909967269857114,Order,2026/03/04,2026/03/09,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582909967269857114,59,0,0,0,0,0,0,0,0,500,500,/,
582909830479840949,Order,2026/03/04,2026/03/09,THB,148.36,178,178,218,-40,0,0,0,-29.64,-5.71,-11.43,0,0,-79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,582909830479840949,178,0,0,0,0,0,0,0,0,1000,1000,/,
582909432562353708,Order,2026/03/04,2026/03/09,THB,86.93,109,109,139,-30,0,0,0,-22.07,-3.5,-7,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,-7,-1.07,0,0,0,,0,582909432562353708,109,0,0,0,0,0,0,0,0,500,500,/,
582907499593827421,Order,2026/03/04,2026/03/09,THB,52.03,69,69,69,0,0,0,0,-16.97,-2.21,-4.43,0,0,-33,33,0,0,0,0,-4.83,-4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582907499593827421,69,0,0,0,0,0,0,0,0,500,500,/,
582901956795663822,Order,2026/03/04,2026/03/09,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582901956795663822,69,0,0,0,0,0,0,0,0,500,500,/,
582901508825319342,Order,2026/03/04,2026/03/09,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582901508825319342,49,0,0,0,0,0,0,0,0,500,500,/,
582899299891316715,Order,2026/03/04,2026/03/09,THB,73.12,99,99,99,0,0,0,0,-25.88,-3.18,-6.36,0,0,-23,23,0,0,0,0,-8.91,-8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582899299891316715,99,0,0,0,0,0,0,0,0,500,500,/,
582894714856703947,Order,2026/03/03,2026/03/09,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582894714856703947,49,0,0,0,0,0,0,0,0,500,500,/,
582893321970156562,Order,2026/03/03,2026/03/09,THB,269.11,326,326,366,-40,0,0,0,-56.89,-10.46,-20.93,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,-20.93,-1.07,0,0,0,,0,582893321970156562,326,0,0,0,0,0,0,0,0,2000,2000,1733370832597648968 * 1;,
582893205021951027,Order,2026/03/03,2026/03/09,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582893205021951027,49,0,0,0,0,0,0,0,0,500,500,/,
582893006064682906,Order,2026/03/03,2026/03/09,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582893006064682906,42,0,0,0,0,0,0,0,0,500,500,/,
582892901109368446,Order,2026/03/03,2026/03/09,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582892901109368446,42,0,0,0,0,0,0,0,0,500,500,/,
582892874730931409,Order,2026/03/03,2026/03/09,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582892874730931409,42,0,0,0,0,0,0,0,0,500,500,/,
582892820827899731,Order,2026/03/03,2026/03/09,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582892820827899731,42,0,0,0,0,0,0,0,0,500,500,/,
582892714252993707,Order,2026/03/03,2026/03/09,THB,139.96,168,168,198,-30,0,0,0,-28.04,-5.39,-10.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.79,-1.07,0,0,0,,0,582892714252993707,168,0,0,0,0,0,0,0,0,1000,1000,/,
582892533669988266,Order,2026/03/03,2026/03/09,THB,114.78,138,138,138,0,0,0,0,-23.22,-4.43,-8.86,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582892533669988266,138,0,0,0,0,0,0,0,0,1000,1000,"1733370835338692168 * 1;
1733370835338823240 * 1;",
582892183799825477,Order,2026/03/03,2026/03/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582892183799825477,39,0,0,0,0,0,0,0,0,500,500,/,
582892145198728211,Order,2026/03/03,2026/03/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582892145198728211,39,0,0,0,0,0,0,0,0,500,500,/,
582891701525776113,Order,2026/03/03,2026/03/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582891701525776113,39,0,0,0,0,0,0,0,0,500,500,/,
582963436433671767,Order,2026/03/07,2026/03/08,THB,0.00,0,120,157,-37,-120,-157,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582963436433671767,120,-120,0,0,0,0,0,0,0,1500,0,/,
582954897636165068,Order,2026/03/07,2026/03/08,THB,0.00,0,69,69,0,-69,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582954897636165068,63.48,-63.48,0,0,5.52,-5.52,0,0,0,500,0,/,
582894016765920322,Order,2026/03/03,2026/03/08,THB,39.48,49,49,49,0,0,0,0,-9.52,-2.15,-3.15,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582894016765920322,67,0,0,0,0,0,0,0,0,500,500,/,
582890199276750277,Order,2026/03/03,2026/03/08,THB,81.20,98,98,98,0,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582890199276750277,98,0,0,0,0,0,0,0,0,1000,1000,1733371091136775752 * 2;,
582883608372152234,Order,2026/03/03,2026/03/08,THB,62.84,79,79,99,-20,0,0,0,-16.16,-2.41,-5.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54,0,-5.07,-1.07,0,0,0,,0,582883608372152234,75.05,0,0,0,3.95,0,0,0,0,500,500,/,
582883040685950204,Order,2026/03/03,2026/03/08,THB,44.33,59,59,59,0,0,0,0,-14.67,-1.89,-3.79,0,0,-36,36,0,0,0,0,-4.13,-4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582883040685950204,59,0,0,0,0,0,0,0,0,500,500,1733406479673230920 * 1;,
582881917831710477,Order,2026/03/03,2026/03/08,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582881917831710477,49,0,0,0,0,0,0,0,0,500,500,1733370823505512008 * 1;,
582880377036375331,Order,2026/03/03,2026/03/08,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582880377036375331,49,0,0,0,0,0,0,0,0,500,500,/,
582873723068188372,Order,2026/03/02,2026/03/08,THB,56.53,69,69,69,0,0,0,0,-12.47,-2.54,-4.43,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582873723068188372,79,0,0,0,0,0,0,0,0,500,500,/,
582872713115895510,Order,2026/03/02,2026/03/08,THB,50.65,69,69,69,0,0,0,0,-18.35,-2.21,-4.43,0,0,-34,34,0,0,0,0,-6.21,-6.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582872713115895510,69,0,0,0,0,0,0,0,0,500,500,/,
582872301156927247,Order,2026/03/02,2026/03/08,THB,165.15,198,198,198,0,0,0,0,-32.85,-6.36,-12.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.71,-1.07,0,0,0,,0,582872301156927247,198,0,0,0,0,0,0,0,0,1000,1000,1732164949093877320 * 2;,
582871435242538614,Order,2026/03/02,2026/03/08,THB,179.59,228,228,258,-30,0,0,0,-48.41,-6.22,-14.64,0,0,-38,38,0,0,0,0,-8.34,-8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,-14.64,-1.07,0,0,0,,0,582871435242538614,193.8,0,0,0,34.2,0,0,0,0,1000,1000,"1733406442781115976 * 1;
1733883534318405192 * 1;",
582869490448435148,Order,2026/03/02,2026/03/08,THB,80.75,99,99,119,-20,0,0,0,-18.25,-4.46,-6.36,0,0,-88,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582869490448435148,139,0,0,0,0,0,0,0,0,500,500,/,
582869420772984235,Order,2026/03/02,2026/03/08,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582869420772984235,57,0,0,0,0,0,0,0,0,500,500,/,
582869297988142216,Order,2026/03/02,2026/03/08,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582869297988142216,47,0,0,0,0,0,0,0,0,500,500,/,
582869077721974485,Order,2026/03/02,2026/03/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582869077721974485,39,0,0,0,0,0,0,0,0,500,500,/,
582868852940441228,Order,2026/03/02,2026/03/08,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582868852940441228,42,0,0,0,0,0,0,0,0,500,500,/,
582868772344989056,Order,2026/03/02,2026/03/08,THB,31.78,39,39,49,-10,0,0,0,-7.22,-1.15,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582868772344989056,35.88,0,0,0,3.12,0,0,0,0,500,500,/,
582868757324858401,Order,2026/03/02,2026/03/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582868757324858401,39,0,0,0,0,0,0,0,0,500,500,/,
582868745586575100,Order,2026/03/02,2026/03/08,THB,31.71,39,39,49,-10,0,0,0,-7.29,-1.22,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582868745586575100,38,0,0,0,1,0,0,0,0,500,500,/,
582868694125872879,Order,2026/03/02,2026/03/08,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582868694125872879,39,0,0,0,0,0,0,0,0,500,500,/,
582868676405855448,Order,2026/03/02,2026/03/08,THB,100.87,117,117,147,-30,0,0,0,-16.13,-0.04,-7.51,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.51,-1.07,0,0,0,,0,582868676405855448,1.17,0,0,0,115.83,0,0,0,0,1500,1500,/,
582868600615438096,Order,2026/03/02,2026/03/08,THB,199.02,237,237,307,-70,0,0,0,-37.98,-6.47,-15.22,0,0,-62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.22,-1.07,0,0,0,,0,582868600615438096,201.45,0,0,0,35.55,0,0,0,0,1500,1500,/,
582868289403979095,Order,2026/03/02,2026/03/08,THB,131.58,158,158,158,0,0,0,0,-26.42,-5.07,-10.14,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582868289403979095,158,0,0,0,0,0,0,0,0,1000,1000,/,
582854074808435930,Order,2026/03/01,2026/03/08,THB,"1,473.16",1756,1756,2127,-371,0,0,0,-282.84,-51.29,-112.74,0,-5,-235,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.74,-1.07,0,0,0,,0,582854074808435930,1597.96,0,0,0,158.04,0,0,0,0,16500,16500,/,
582853570247886350,Order,2026/03/01,2026/03/08,THB,132.41,159,159,177,-18,0,0,0,-26.59,-5.1,-10.21,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.21,-1.07,0,0,0,,0,582853570247886350,159,0,0,0,0,0,0,0,0,1500,1500,/,
582881245617620934,Order,2026/03/03,2026/03/07,THB,82.03,99,99,99,0,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582881245617620934,99,0,0,0,0,0,0,0,0,500,500,/,
582874441873458391,Order,2026/03/02,2026/03/07,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582874441873458391,48.95,0,0,0,0.05,0,0,0,0,500,500,1733406556092991048 * 1;,
582859717458232955,Order,2026/03/02,2026/03/07,THB,37.85,49,49,49,0,0,0,0,-11.15,-1.57,-3.15,0,0,-34,34,0,0,0,0,-2.21,-2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582859717458232955,49,0,0,0,0,0,0,0,0,500,500,/,
582784253775021885,Order,2026/03/01,2026/03/07,THB,54.44,69,69,69,0,0,0,0,-14.56,-2.21,-4.43,0,0,-35,35,0,0,0,0,-2.42,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582784253775021885,69,0,0,0,0,0,0,0,0,500,500,/,
582854293338293615,Order,2026/03/01,2026/03/07,THB,126.53,152,152,196,-44,0,0,0,-25.47,-4.88,-9.76,0,0,-43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.76,-1.07,0,0,0,,0,582854293338293615,152,0,0,0,0,0,0,0,0,2000,2000,/,
582854318582302232,Order,2026/03/01,2026/03/07,THB,72.81,88,88,98,-10,0,0,0,-15.19,-2.82,-5.65,0,0,-33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,0,,0,582854318582302232,88,0,0,0,0,0,0,0,0,1000,1000,/,
582854123105584849,Order,2026/03/01,2026/03/07,THB,131.61,158,158,188,-30,0,0,0,-26.39,-5.04,-10.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582854123105584849,157,0,0,0,1,0,0,0,0,1000,1000,/,
582854117403755666,Order,2026/03/01,2026/03/07,THB,29.98,37,37,49,-12,0,0,0,-7.02,-1.19,-2.38,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38,-1.07,0,0,0,,0,582854117403755666,37,0,0,0,0,0,0,0,0,500,500,/,
582854156137366746,Order,2026/03/01,2026/03/07,THB,61.05,74,74,98,-24,0,0,0,-12.95,-2.38,-4.75,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75,-1.07,0,0,0,,0,582854156137366746,74,0,0,0,0,0,0,0,0,1000,1000,/,
582854039800547289,Order,2026/03/01,2026/03/07,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582854039800547289,99,0,0,0,0,0,0,0,0,500,500,/,
582854009837488113,Order,2026/03/01,2026/03/07,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582854009837488113,99,0,0,0,0,0,0,0,0,500,500,/,
582854060262589619,Order,2026/03/01,2026/03/07,THB,199.02,237,237,287,-50,0,0,0,-37.98,-6.47,-15.22,0,0,-98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.22,-1.07,0,0,0,,0,582854060262589619,201.45,0,0,0,35.55,0,0,0,0,1500,1500,/,
582853995424090061,Order,2026/03/01,2026/03/07,THB,30.07,37,37,49,-12,0,0,0,-6.93,-1.1,-2.38,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38,-1.07,0,0,0,,0,582853995424090061,34.16,0,0,0,2.84,0,0,0,0,500,500,/,
582853851903984867,Order,2026/03/01,2026/03/07,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,582853851903984867,45,0,0,0,0,0,0,0,0,500,500,/,
582853691009304122,Order,2026/03/01,2026/03/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582853691009304122,39,0,0,0,0,0,0,0,0,500,500,1733406457898501704 * 1;,
582850819169093625,Order,2026/03/01,2026/03/07,THB,488.59,614,614,714,-100,0,0,0,-125.41,-16.75,-39.42,0,0,-54,54,0,0,0,0,-16.68,-16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.07,0,-39.42,-1.07,0,0,0,,0,582850819169093625,521.9,0,0,0,92.1,0,0,0,0,3000,3000,/,
582846841019664053,Order,2026/03/01,2026/03/07,THB,73.12,99,99,99,0,0,0,0,-25.88,-3.18,-6.36,0,0,-38,38,0,0,0,0,-8.91,-8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582846841019664053,99,0,0,0,0,0,0,0,0,500,500,/,
582846517143897683,Order,2026/03/01,2026/03/07,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582846517143897683,49,0,0,0,0,0,0,0,0,500,500,1733993060446275144 * 1;,
582845819482375743,Order,2026/03/01,2026/03/07,THB,72.13,99,99,99,0,0,0,0,-26.87,-3.18,-6.36,0,0,-35,35,0,0,0,0,-9.9,-9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582845819482375743,99,0,0,0,0,0,0,0,0,500,500,/,
582842510919239003,Order,2026/03/01,2026/03/07,THB,82.03,99,99,99,0,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582842510919239003,99,0,0,0,0,0,0,0,0,500,500,/,
