Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
581051314844108611,Order,2025/11/05,2025/11/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581051314844108611,39,0,0,0,0,0,0,0,0,500,500,/,
581051291906049636,Order,2025/11/05,2025/11/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581051291906049636,39,0,0,0,0,0,0,0,0,500,500,/,
581051304964097436,Order,2025/11/05,2025/11/15,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581051304964097436,98,0,0,0,0,0,0,0,0,1000,1000,/,
581051288272340034,Order,2025/11/05,2025/11/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581051288272340034,39,0,0,0,0,0,0,0,0,500,500,/,
581051256149542657,Order,2025/11/05,2025/11/15,THB,162.90,196,196,226,-30,0,0,0,-33.1,-6.87,-12.58,0,0,-98,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.58,-1.07,0,0,,0,581051256149542657,214,0,0,0,0,0,0,0,0,2000,2000,/,
581051256229169042,Order,2025/11/05,2025/11/15,THB,68.61,83,83,98,-15,0,0,0,-14.39,-2.66,-5.33,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33,-1.07,0,0,,0,581051256229169042,83,0,0,0,0,0,0,0,0,1000,1000,/,
581051230610425436,Order,2025/11/05,2025/11/15,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581051230610425436,78,0,0,0,0,0,0,0,0,1000,1000,/,
581051051851875992,Order,2025/11/04,2025/11/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581051051851875992,39,0,0,0,0,0,0,0,0,500,500,/,
581050970619348881,Order,2025/11/04,2025/11/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581050970619348881,39,0,0,0,0,0,0,0,0,500,500,/,
581050891796579346,Order,2025/11/04,2025/11/15,THB,40.06,49,49,69,-20,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581050891796579346,49,0,0,0,0,0,0,0,0,500,500,/,
581046805348910600,Order,2025/11/04,2025/11/15,THB,72.81,88,88,108,-20,0,0,0,-15.19,-2.82,-5.65,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,,0,581046805348910600,88,0,0,0,0,0,0,0,0,1000,1000,1732956764837938760 * 1;,
581036711651869752,Order,2025/11/03,2025/11/15,THB,107.74,130,130,157,-27,0,0,0,-22.26,-4.49,-8.35,0,0,-48,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.35,-1.07,0,0,,0,581036711651869752,140,0,0,0,0,0,0,0,0,1500,1500,"1732265726713103944 * 1;
1732894141831022152 * 1;
1732956764837938760 * 1;",
581021942933652536,Order,2025/11/02,2025/11/15,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581021942933652536,39,0,0,0,0,0,0,0,0,500,500,/,
581051289291425133,Order,2025/11/05,2025/11/14,THB,64.41,78,78,118,-40,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581051289291425133,78,0,0,0,0,0,0,0,0,1000,1000,/,
581040389082547411,Order,2025/11/04,2025/11/14,THB,66.08,80,80,99,-19,0,0,0,-13.92,-2.57,-5.14,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581040389082547411,80,0,0,0,0,0,0,0,0,500,500,1732164949093746248 * 1;,
581021547606410355,Order,2025/11/02,2025/11/14,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581021547606410355,39,0,0,0,0,0,0,0,0,500,500,/,
581021112385701240,Order,2025/11/02,2025/11/14,THB,163.48,196,196,266,-70,0,0,0,-32.52,-6.29,-12.58,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.58,-1.07,0,0,,0,581021112385701240,196,0,0,0,0,0,0,0,0,2000,2000,/,
581020796087928510,Order,2025/11/02,2025/11/14,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581020796087928510,39,0,0,0,0,0,0,0,0,500,500,/,
581171130232439920,Order,2025/11/12,2025/11/13,THB,0.00,0,86,99,-13,-86,-99,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581171130232439920,86,-86,0,0,0,0,0,0,0,500,0,/,
581025729943602441,Order,2025/11/03,2025/11/13,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581025729943602441,49,0,0,0,0,0,0,0,0,500,500,1732956764837938760 * 1;,
581022310703924560,Order,2025/11/02,2025/11/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581022310703924560,39,0,0,0,0,0,0,0,0,500,500,/,
581022295942334322,Order,2025/11/02,2025/11/13,THB,64.41,78,78,138,-60,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581022295942334322,78,0,0,0,0,0,0,0,0,1000,1000,/,
581022274073691883,Order,2025/11/02,2025/11/13,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581022274073691883,118,0,0,0,0,0,0,0,0,1000,1000,/,
581022239378540542,Order,2025/11/02,2025/11/13,THB,68.61,83,83,108,-25,0,0,0,-14.39,-2.66,-5.33,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33,-1.07,0,0,,0,581022239378540542,83,0,0,0,0,0,0,0,0,1000,1000,/,
581022155759912890,Order,2025/11/02,2025/11/13,THB,81.20,98,98,128,-30,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581022155759912890,98,0,0,0,0,0,0,0,0,1000,1000,/,
581022121520432485,Order,2025/11/02,2025/11/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581022121520432485,39,0,0,0,0,0,0,0,0,500,500,/,
581022071655270251,Order,2025/11/02,2025/11/13,THB,46.78,57,57,79,-22,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581022071655270251,57,0,0,0,0,0,0,0,0,500,500,/,
581022012804859755,Order,2025/11/02,2025/11/13,THB,69.45,84,84,108,-24,0,0,0,-14.55,-2.7,-5.39,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39,-1.07,0,0,,0,581022012804859755,84,0,0,0,0,0,0,0,0,1000,1000,/,
581021874840766250,Order,2025/11/02,2025/11/13,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581021874840766250,39,0,0,0,0,0,0,0,0,500,500,/,
581021856582305073,Order,2025/11/02,2025/11/13,THB,46.78,57,57,79,-22,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581021856582305073,57,0,0,0,0,0,0,0,0,500,500,/,
581021682636261375,Order,2025/11/02,2025/11/13,THB,187.41,225,225,295,-70,0,0,0,-37.59,-7.22,-14.86,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.44,-1.07,0,0,,0,581021682636261375,225,0,0,0,0,0,0,0,0,2500,2500,/,
581021692349286391,Order,2025/11/02,2025/11/13,THB,231.48,277,277,354,-77,0,0,0,-45.52,-8.89,-17.78,0,0,-104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.78,-1.07,0,0,,0,581021692349286391,277,0,0,0,0,0,0,0,0,3000,3000,/,
581021686138504736,Order,2025/11/02,2025/11/13,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581021686138504736,49,0,0,0,0,0,0,0,0,500,500,/,
581021675673781266,Order,2025/11/02,2025/11/13,THB,72.81,88,88,128,-40,0,0,0,-15.19,-2.82,-5.65,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,,0,581021675673781266,88,0,0,0,0,0,0,0,0,1000,1000,/,
581021594761266469,Order,2025/11/02,2025/11/13,THB,40.06,49,49,69,-20,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581021594761266469,49,0,0,0,0,0,0,0,0,500,500,/,
581021393047029305,Order,2025/11/02,2025/11/13,THB,194.53,233,233,305,-72,0,0,0,-38.47,-7.48,-14.96,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.96,-1.07,0,0,,0,581021393047029305,233,0,0,0,0,0,0,0,0,2500,2500,/,
581021311873418846,Order,2025/11/02,2025/11/13,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581021311873418846,78,0,0,0,0,0,0,0,0,1000,1000,/,
581021246688430002,Order,2025/11/02,2025/11/13,THB,31.68,39,39,69,-30,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581021246688430002,39,0,0,0,0,0,0,0,0,500,500,/,
581020995464693136,Order,2025/11/02,2025/11/13,THB,29.98,37,37,49,-12,0,0,0,-7.02,-1.19,-2.38,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38,-1.07,0,0,,0,581020995464693136,37,0,0,0,0,0,0,0,0,500,500,/,
581020886415606806,Order,2025/11/02,2025/11/13,THB,64.41,78,78,138,-60,0,0,0,-13.59,-2.5,-5.01,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,,0,581020886415606806,78,0,0,0,0,0,0,0,0,1000,1000,/,
581008039329432995,Order,2025/11/01,2025/11/13,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581008039329432995,98,0,0,0,0,0,0,0,0,1000,1000,/,
581022070837445656,Order,2025/11/02,2025/11/12,THB,40.06,49,49,69,-20,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581022070837445656,49,0,0,0,0,0,0,0,0,500,500,/,
581021715188319392,Order,2025/11/02,2025/11/12,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581021715188319392,49,0,0,0,0,0,0,0,0,500,500,/,
581021506669348491,Order,2025/11/02,2025/11/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581021506669348491,39,0,0,0,0,0,0,0,0,500,500,/,
581017229877347384,Order,2025/11/02,2025/11/12,THB,56.86,69,69,89,-20,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581017229877347384,69,0,0,0,0,0,0,0,0,500,500,/,
581017140127041100,Order,2025/11/02,2025/11/12,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581017140127041100,49,0,0,0,0,0,0,0,0,500,500,/,
581015387129481075,Order,2025/11/02,2025/11/12,THB,40.07,49,49,49,0,0,0,0,-8.93,-1.56,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,,0,581015387129481075,48.51,0,0,0,0.49,0,0,0,0,500,500,1732956764837938760 * 1;,
581013527534471087,Order,2025/11/02,2025/11/12,THB,81.08,98,98,118,-20,0,0,0,-16.92,-3.27,-6.29,0,0,-33,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,,0,581013527534471087,102,0,0,0,0,0,0,0,0,1000,1000,/,
581013064719369732,Order,2025/11/02,2025/11/12,THB,65.89,80,80,99,-19,0,0,0,-14.11,-2.76,-5.14,0,0,-35,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-1.07,0,0,,0,581013064719369732,86,0,0,0,0,0,0,0,0,500,500,/,
581008161365656822,Order,2025/11/01,2025/11/12,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581008161365656822,59,0,0,0,0,0,0,0,0,500,500,/,
581008017752687771,Order,2025/11/01,2025/11/12,THB,35.88,44,44,59,-15,0,0,0,-8.12,-1.41,-2.82,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82,-1.07,0,0,,0,581008017752687771,44,0,0,0,0,0,0,0,0,500,500,/,
581008023204299892,Order,2025/11/01,2025/11/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581008023204299892,39,0,0,0,0,0,0,0,0,500,500,/,
581008019637700452,Order,2025/11/01,2025/11/12,THB,29.98,37,37,49,-12,0,0,0,-7.02,-1.19,-2.38,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38,-1.07,0,0,,0,581008019637700452,37,0,0,0,0,0,0,0,0,500,500,/,
581008028605842622,Order,2025/11/01,2025/11/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581008028605842622,39,0,0,0,0,0,0,0,0,500,500,/,
581007977731491347,Order,2025/11/01,2025/11/12,THB,143.99,172,172,256,-84,0,0,0,-28.01,-4.86,-11.04,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.04,-1.07,0,0,,0,581007977731491347,151.36,0,0,0,20.64,0,0,0,0,2000,2000,/,
581007939318350867,Order,2025/11/01,2025/11/12,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,,0,581007939318350867,59,0,0,0,0,0,0,0,0,500,500,/,
581007930616743528,Order,2025/11/01,2025/11/12,THB,146.51,175,175,217,-42,0,0,0,-28.49,-4.94,-11.24,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.24,-1.07,0,0,,0,581007930616743528,154,0,0,0,21,0,0,0,0,1500,1500,/,
581007805522740241,Order,2025/11/01,2025/11/12,THB,46.80,57,57,79,-22,0,0,0,-10.2,-1.81,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,,0,581007805522740241,56.43,0,0,0,0.57,0,0,0,0,500,500,/,
581007809095239138,Order,2025/11/01,2025/11/12,THB,31.68,39,39,69,-30,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581007809095239138,39,0,0,0,0,0,0,0,0,500,500,/,
581007569725391921,Order,2025/11/01,2025/11/12,THB,145.67,174,174,227,-53,0,0,0,-28.33,-4.92,-11.17,0,0,-41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.17,-1.07,0,0,,0,581007569725391921,153.12,0,0,0,20.88,0,0,0,0,1500,1500,/,
581007269627397789,Order,2025/11/01,2025/11/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581007269627397789,39,0,0,0,0,0,0,0,0,500,500,/,
581007026830345750,Order,2025/11/01,2025/11/12,THB,79.53,96,96,128,-32,0,0,0,-16.47,-3.08,-6.16,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16,-1.07,0,0,,0,581007026830345750,96,0,0,0,0,0,0,0,0,1000,1000,/,
581006719431836891,Order,2025/11/01,2025/11/12,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,,0,581006719431836891,39,0,0,0,0,0,0,0,0,500,500,/,
581006619991246654,Order,2025/11/01,2025/11/12,THB,53.75,69,69,79,-10,0,0,0,-15.25,-2.21,-4.43,0,0,-38,38,0,0,0,0,-3.11,-3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,,0,581006619991246654,69,0,0,0,0,0,0,0,0,500,500,/,
581004019394643616,Order,2025/11/01,2025/11/12,THB,97.98,118,118,148,-30,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,,0,581004019394643616,118,0,0,0,0,0,0,0,0,1000,1000,1732277168734045768 * 1;,
581007762983781393,Order,2025/11/01,2025/11/11,THB,35.89,44,44,59,-15,0,0,0,-8.11,-1.4,-2.82,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82,-1.07,0,0,,0,581007762983781393,43.56,0,0,0,0.44,0,0,0,0,500,500,/,
580978769654023637,Order,2025/10/30,2025/11/11,THB,722.15,862,862,1132,-270,0,0,0,-139.85,-25.75,-55.76,0,-3,-137,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.34,0,0,0,,0,580978769654023637,802.09,0,0,0,59.91,0,0,0,0,8700,8700,/,
580993757375989732,Order,2025/10/31,2025/11/10,THB,37.80,47,47,59,-12,0,0,0,-9.2,-1.51,-3.02,0,0,-29,29,0,0,0,0,-1.65,-1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,0,0,0,,0,580993757375989732,47,0,0,0,0,0,0,0,0,500,500,1732894141831022152 * 1;,
580979153029006449,Order,2025/10/30,2025/11/10,THB,57.93,69,69,89,-20,0,0,0,-11.07,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,0,0,0,,0,580979153029006449,69,0,0,0,0,0,0,0,0,500,500,/,
580979166142105020,Order,2025/10/30,2025/11/10,THB,68.00,81,81,98,-17,0,0,0,-13,-2.6,-5.2,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,,0,580979166142105020,81,0,0,0,0,0,0,0,0,1000,1000,/,
580979150440531031,Order,2025/10/30,2025/11/10,THB,32.75,39,39,49,-10,0,0,0,-6.25,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,,0,580979150440531031,39,0,0,0,0,0,0,0,0,500,500,/,
580979027356518253,Order,2025/10/30,2025/11/10,THB,62.12,74,74,88,-14,0,0,0,-11.88,-2.38,-4.75,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75,0,0,0,,0,580979027356518253,74,0,0,0,0,0,0,0,0,1000,1000,/,
580978978732475859,Order,2025/10/30,2025/11/10,THB,32.75,39,39,49,-10,0,0,0,-6.25,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,,0,580978978732475859,39,0,0,0,0,0,0,0,0,500,500,/,
580973269222393698,Order,2025/10/30,2025/11/09,THB,69.68,83,83,98,-15,0,0,0,-13.32,-2.66,-5.33,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33,0,0,0,,0,580973269222393698,83,0,0,0,0,0,0,0,0,1000,1000,/,
580965025563444624,Order,2025/10/29,2025/11/09,THB,78.92,94,94,118,-24,0,0,0,-15.08,-3.02,-6.03,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03,0,0,0,,0,580965025563444624,94,0,0,0,0,0,0,0,0,1000,1000,/,
580964770885567990,Order,2025/10/29,2025/11/09,THB,32.75,39,39,49,-10,0,0,0,-6.25,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,,0,580964770885567990,39,0,0,0,0,0,0,0,0,500,500,/,
580964031522506334,Order,2025/10/29,2025/11/09,THB,46.17,55,55,69,-14,0,0,0,-8.83,-1.77,-3.53,0,0,-33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53,0,0,0,,0,580964031522506334,55,0,0,0,0,0,0,0,0,500,500,1732969355401070152 * 1;,
580962995993544591,Order,2025/10/29,2025/11/09,THB,59.95,80,80,99,-19,0,0,0,-20.05,-2.57,-5.14,0,0,-35,35,0,0,0,0,-7.2,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,0,0,0,,0,580962995993544591,80,0,0,0,0,0,0,0,0,500,500,/,
580960397156910097,Order,2025/10/29,2025/11/09,THB,78.92,94,94,219,-125,0,0,0,-15.08,-3.02,-6.03,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03,0,0,0,,0,580960397156910097,94,0,0,0,0,0,0,0,0,1000,1000,/,
580960389754160543,Order,2025/10/29,2025/11/09,THB,32.75,39,39,49,-10,0,0,0,-6.25,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,,0,580960389754160543,39,0,0,0,0,0,0,0,0,500,500,/,
580964542768710952,Order,2025/10/29,2025/11/08,THB,29.38,35,35,39,-4,0,0,0,-5.62,-1.12,-2.25,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25,0,0,0,,0,580964542768710952,35,0,0,0,0,0,0,0,0,500,500,1732921511682278984 * 1;,
